1;4;1;1;0.8951975107;0.112357609;0.08802050352;0
1;4;1;1;0.9071332812;0.09196983278;0.1019534245;0
1;4;1;1;0.8997147083;0.1253704131;0.07329598814;0
1;4;1;1;0.897865355;0.13116166;0.06859769672;0
1;4;1;1;0.8529657722;0.3045909703;0;0
1;4;1;1;0.8806770444;0.1811757237;0.02860762179;0
1;4;1;1;0.8862109184;0.135951966;0.06957685202;0
1;4;1;1;0.9062837958;0.09246258438;0.101886265;0
1;4;1;1;0.9119127989;0.06521466374;0.1254680306;0
1;4;1;1;0.9189311266;0.03798964247;0.1483601034;0
1;4;1;1;0.5840099454;0.4203680754;0;0
1;4;1;1;0.8964720368;0.09903863817;0.1002571434;0
1;4;1;1;0.8993497491;0.1110099182;0.0873252973;0
1;4;1;1;0.8966935873;0.1170589626;0.08276606351;0
1;4;1;1;0.4342672825;0.4686071873;0.04607903957;0
1;4;1;1;0.9283306599;0.03753901646;0.1442778856;0
1;4;1;1;0.8814510703;0.08367523551;0.127828747;0
1;4;1;1;0.9374479651;0;0.1870830953;0
1;4;1;1;0.9051431417;0.07035069168;0.1237663254;0
1;4;1;1;0.7111383677;0.3213891089;0;0
1;4;1;1;0.7096327543;0.5071384311;0;0
1;4;1;1;0.8972107768;0.1371486634;0.06313643605;0
1;4;1;1;0.7827868462;0.5935656428;0;0
1;4;1;1;0.8784587979;0.1611626595;0.04898069799;0
1;4;1;1;0.8907648921;0.1215583682;0.08127433807;0
1;4;1;1;0.8989971876;0.1021294817;0.09606189281;0
1;4;1;1;0.8864290714;0.1561979055;0.04994029552;0
1;4;1;1;0.8419753313;0.1798595488;0.05438394099;0
1;4;1;1;0.5533876419;0.6053951979;0;0
1;4;1;1;0.8988941312;0.107270211;0.0911520496;0
1;4;1;1;0.9084652662;0.07986291498;0.1129931808;0
1;4;1;1;0.8992370963;0.1106226444;0.08775305748;0
1;4;1;1;0.9163941145;0.03713958338;0.1503992975;0
1;4;1;1;0.8976197839;0.109049052;0.09004833549;0
1;4;1;1;0.9114961624;0.0685660243;0.1224350929;0
1;4;1;1;0.8357715607;0.1505080163;0.08404644579;0
1;4;1;1;0.8837723732;0.1479596049;0.05916464329;0
1;4;1;1;0.87027812;0.1219479442;0.09074337035;0
1;4;1;1;0.7528598309;0.2708603144;0.02366176248;0
1;4;1;1;0.8373792171;0.1686333716;0.06252295524;0
1;4;1;1;0.9182650447;0.03116055951;0.1552683562;0
1;4;1;1;0.9077715278;0.0818695277;0.1113907397;0
1;4;1;1;0.9077092409;0.1003150344;0.09362579882;0
1;4;1;1;0.6571404934;0;0.4398197532;0
1;4;1;1;0.9030448794;0.1367801726;0.06068838388;0
1;4;1;1;0.8890286088;0.1306273937;0.07335962355;0
1;4;1;1;0.8037615418;0.2285745144;0.02633596957;0
1;4;1;1;0.9389945865;0;0.2036728561;0
1;4;1;1;0.9041034579;0.1327422857;0.0640751645;0
1;4;1;1;0.9109047651;0.08889061213;0.1031116396;0
1;4;1;1;0.5824285746;0.3664602637;0.04690828919;0
1;4;1;1;0.8834486008;0.1021158025;0.1035469249;0
1;4;1;1;0.9302174449;0.04084168375;0.1401850879;0
1;4;1;1;0.8888013959;0.1513980329;0.05343077332;0
1;4;1;1;0.900646925;0.09091179073;0.1060911268;0
1;4;1;1;0.904928267;0.09511850774;0.09997541457;0
1;4;1;1;0.7132583261;0.6301826835;0;0
1;4;1;1;0.8753449917;0.2111489177;0.002254009247;0
1;4;1;1;0.861025095;0.1556486189;0.06267796457;0
1;4;1;1;0.8930527568;0.1486099958;0.05407752097;0
1;4;1;1;0.9022281766;0.1012416631;0.09536578506;0
1;4;1;1;0.8519082665;0.1515406966;0.07231023163;0
1;4;1;1;0.9174714684;0;0.1952548474;0
1;4;1;1;0.8400938511;0.2689989507;0;0
1;4;1;1;0.9092658758;0.07439178228;0.1178866178;0
1;4;1;1;0.9075155854;0.1041613743;0.09000820667;0
1;4;1;1;0.8811309338;0.09862799942;0.1080254391;0
1;4;1;1;0.8985524178;0.1147877499;0.08406388015;0
1;4;1;1;0.9301422238;0.03301068023;0.1477759629;0
1;4;1;1;0.9015618563;0.1132927015;0.08406003565;0
1;4;1;1;0.9064201713;0.0824476853;0.111482352;0
1;4;1;1;0.8012352586;0.4059218168;0;0
1;4;1;1;0.9078255892;0.08928203583;0.1042137221;0
1;4;1;1;0.8959310055;0.1054663211;0.09431621432;0
1;4;1;1;0.9124899507;0.04953372478;0.1403184831;0
1;4;1;1;0.8842529655;0.1226862669;0.08331552148;0
1;4;1;1;0.9058337808;0.123143509;0.07250381261;0
1;4;1;1;0.9120556712;0.08517255634;0.1061454937;0
1;4;1;1;0.8752170205;0.1608355343;0.05085414648;0
1;4;1;1;0.8827499747;0.1389462203;0.06835136563;0
1;4;1;1;0.6757947206;0.6013902426;0;0
1;4;1;1;0.9005028009;0.09319665283;0.1039560959;0
1;4;1;1;0.9175527096;0.06863982975;0.11945346;0
1;4;1;1;0.6251182556;0.7563797832;0;0
1;4;1;1;0.9051305056;0.08321032673;0.1113663763;0
1;4;1;1;0.8985165954;0.1280502826;0.07128638029;0
1;4;1;1;0.8971963525;0.07907652855;0.1191670746;0
1;4;1;1;0.8953592181;0.09003196657;0.1094808578;0
1;4;1;1;0.9117714763;0.07083919644;0.1201097965;0
1;4;1;1;0.9158145785;0.05934305117;0.1292575151;0
1;4;1;1;0.9053404927;0.1294851303;0.06662292778;0
1;4;1;1;0.902022779;0.1105888933;0.08644696325;0
1;4;1;1;0.8959368467;0.1441470087;0.05699716508;0
1;4;1;1;0.8960907459;0.1405691803;0.06037484854;0
1;4;1;1;0.8828425407;0.173643887;0.03483314812;0
1;4;1;1;0.8720697165;0.1665456593;0.04685784876;0
1;4;1;1;0.8688485622;0.1166488677;0.1011072695;0
1;4;1;1;0.9002888203;0.111147657;0.08674115688;0
1;4;1;1;0.8915398717;0.1603637636;0.0434653759;0
1;4;1;1;0.8881571889;0.123511374;0.0806433633;0
1;4;1;1;0.9013271928;0.1024561822;0.09462702274;0
1;4;1;1;0.8540549874;0.2029486001;0.02171452343;0
1;4;1;1;0.9007489681;0.084425807;0.1122992784;0
1;4;1;1;0.8792969584;0.1650867462;0.0447922647;0
1;4;1;1;0.885182023;0.1622932404;0.04465919733;0
1;4;1;1;0.8920866847;0.08952406794;0.111543484;0
1;4;1;1;0.9083139896;0.08144105971;0.111543417;0
1;4;1;1;0.9175105095;0.06126855686;0.1265849769;0
1;4;1;1;0.8683743477;0.2041105032;0.01239387691;0
1;4;1;1;0.9394345284;0;0.2066294253;0
1;4;1;1;0.8127409816;0.4736872017;0;0
1;4;1;1;0.8919869661;0.1277662218;0.07469821721;0
1;4;1;1;0.8979888558;0.1150071621;0.0841230154;0
1;4;1;1;0.8853337765;0.1022145599;0.1025457233;0
1;4;1;1;0.9062905908;0.08945798129;0.1047816277;0
1;4;1;1;0.8211560845;0.20935148;0.03764483333;0
1;4;1;1;0.9098752737;0.0773177892;0.1147709936;0
1;4;1;1;0.922799468;0.06134086475;0.1239736676;0
1;4;1;1;0.8873226643;0.171656996;0.03459706903;0
1;4;1;1;0.8310082555;0.1834020019;0.05816435814;0
1;4;1;1;0.8897657394;0.1162554994;0.08687033504;0
1;4;1;1;0.9044244289;0.09781702608;0.09761419892;0
1;4;1;1;0.8879480362;0.1150966585;0.08886174113;0
1;4;1;1;0.845462203;0.1682549715;0.06375856698;0
1;4;1;1;0.9226270914;0.08427403867;0.1019322351;0
1;4;1;1;0.7776590586;0.4206148088;0;0
1;4;1;1;0.8817209601;0.1474947929;0.06059883535;0
1;4;1;1;0.8844867349;0.05889549479;0.1447438002;0
1;4;1;1;0.914701581;0.1075665578;0.08326991647;0
1;4;1;1;0.8581075668;0.2255567908;0;0
1;4;1;1;0.2214177549;0.83115381;0;0
1;4;1;1;0.8738386631;0.1837082505;0.02945059538;0
1;4;1;1;0.8851028681;0.1442170143;0.06213584542;0
1;4;1;1;0.8860154748;0.1608610451;0.04564036429;0
1;4;1;1;0.9073923826;0.08026270568;0.1131230667;0
1;4;1;1;0.8676509261;0.2057487369;0.01057583094;0
1;4;1;1;0.9205759764;0.06230449304;0.1241124794;0
1;4;1;1;0.8997545242;0.08976126462;0.1076299027;0
1;4;1;1;0.8950537443;0.1357567161;0.06551586837;0
1;4;1;1;0.8550813794;0.227414012;0;0
1;4;1;1;0.8237153888;0.2640908957;0;0
1;4;1;1;0.8879266977;0.1618692279;0.04374928772;0
1;4;1;1;0.9029568434;0.09123256803;0.1046716496;0
1;4;1;1;0.5060664415;0.5283566117;0;0
1;4;1;1;0.9006950855;0.1333283484;0.06471011043;0
1;4;1;1;0.9017754197;0.09583416581;0.1008001119;0
1;4;1;1;0.8975915909;0.1076973975;0.09136583656;0
1;4;1;1;0.8863540888;0.1231877357;0.08230230957;0
1;4;1;1;0.8860680461;0.1451629251;0.06075947732;0
1;4;1;1;0.9020231962;0.1051627249;0.09168151021;0
1;4;1;1;0.9042823911;0.07840889692;0.1164059639;0
1;4;1;1;0.9109287262;0.05915099755;0.1317907125;0
1;4;1;1;0.8868201971;0.1692747772;0.03713667393;0
1;4;1;1;0.9016093612;0.104816407;0.09221450984;0
1;4;1;1;0.8993167877;0.09791901708;0.09997026622;0
1;4;1;1;0.9001772404;0.1000817418;0.09747033566;0
1;4;1;1;0.8937820196;0.1580212414;0.04464781284;0
1;4;1;1;0.898681879;0.1369169354;0.06265303493;0
1;4;1;1;0.8612279892;0.2481087744;0;0
1;4;1;1;0.8848130703;0.1339563429;0.07217384875;0
1;4;1;1;0.9132012129;0.05805626884;0.131754756;0
1;4;1;1;0.9067754745;0.08553920686;0.1083291769;0
1;4;1;1;0.8868970871;0.1355565935;0.0696285367;0
1;4;1;1;0.8850396872;0.1539485157;0.0527779907;0
1;4;1;1;0.8906258941;0.1194009781;0.08342246711;0
1;4;1;1;0.9162231088;0.07339377701;0.1155061573;0
1;4;1;1;0.9278199673;0.06373997033;0.1192465648;0
1;4;1;1;0.5039232969;0.463149339;0.004848718643;0
1;4;1;1;0.8751406074;0.166180402;0.04573449492;0
1;4;1;1;0.8997422457;0.0818189159;0.1152979955;0
1;4;1;1;0.8972691298;0.1163116544;0.08321040124;0
1;4;1;1;0.8679775;0.1741317809;0.0415058136;0
1;4;1;1;0.8311764598;0.3139635921;0;0
1;4;1;1;0.8907932043;0.1410761923;0.06243136525;0
1;4;1;1;0.9011623263;0.1028784066;0.09429895878;0
1;4;1;1;0.9394978881;0;0.2155596614;0
1;4;1;1;0.9075194597;0.1079002321;0.08639936149;0
1;4;1;1;0.887476325;0.1322533786;0.07253688574;0
1;4;1;1;0.8995473385;0.1142573506;0.08409747481;0
1;4;1;1;0.8266046643;0.353964299;0;0
1;4;1;1;0.9174904823;0.06950573623;0.1186479926;0
1;4;1;1;0.8996493816;0.09874323756;0.09901528805;0
1;4;1;1;0.8913587928;0.1765296906;0.02795669436;0
1;4;1;1;0.8867670894;0.1407490373;0.06468174607;0
1;4;1;1;0.6911685467;0.2594036758;0.07836203277;0
1;4;1;1;0.8938008547;0.1195463836;0.08175644279;0
1;4;1;1;0.895450592;0.1485135406;0.05301830918;0
1;4;1;1;0.8959951997;0.1553328037;0.04617789388;0
1;4;1;1;0.8896155953;0.08827571571;0.1139352918;0
1;4;1;1;0.8997306824;0.1047998816;0.09313322604;0
1;4;1;1;0.9091985822;0.09126958996;0.1016364843;0
1;4;1;1;0.3651052117;0.7362797856;0;0
1;4;1;1;0.7427158356;0.3644994795;0;0
1;4;1;1;0.6784367561;0.3791573048;0;0
1;4;1;1;1.03188014;0;0.4460601807;0
1;4;1;1;0.9089577794;0.09201814979;0.1010300517;0
1;4;1;1;0.9446852803;0;0.18837744;0
1;4;1;1;0.7624374628;0.316016674;0;0
1;4;1;1;0.8688801527;0.2009348869;0.01446317136;0
1;4;1;1;0.8399422169;0.2730719447;0;0
1;4;1;1;0.8913277388;0.1647736728;0.03931294382;0
1;4;1;1;0.8945131302;0.1315860152;0.06979922205;0
1;4;1;1;0.904330492;0.103221558;0.09244547784;0
1;4;1;1;0.8641774058;0.172724247;0.04572428763;0
1;4;1;1;0.897130847;0.09349406511;0.1052895486;0
1;4;1;1;0.9027943611;0.09818030894;0.0980470553;0
1;4;1;1;0.8794972897;0.1735263169;0.03655411303;0
1;4;1;1;0.627782464;0.6409963369;0;0
1;4;1;1;0.8161866665;0.3883417547;0;0
1;4;1;1;0.8933844566;0.09790933877;0.1028303653;0
1;4;1;1;0.8963865638;0.1082619876;0.09140028059;0
1;4;1;1;0.8579702377;0.1764235348;0.04831345379;0
1;4;1;1;0.9012167454;0.1089420766;0.08842303604;0
1;4;1;1;0.9111471772;0.1089729518;0.08362121135;0
1;4;1;1;0.9014441371;0.1313262433;0.06671918929;0
1;4;1;1;0.897778511;0.115688026;0.08356726915;0
1;4;1;1;0.8658103347;0.1605721414;0.05917797983;0
1;4;1;1;0.9129433632;0.05307637528;0.1366829127;0
1;4;1;1;0.901070118;0.09739129245;0.09963684529;0
1;4;1;1;0.9001082778;0.08297897875;0.114002943;0
1;4;1;1;0.9144921899;0.04968802631;0.1392074525;0
1;4;1;1;0.8977838755;0.1192550808;0.08012346923;0
1;4;1;1;0.878000617;0.1493899524;0.06055831164;0
1;4;1;1;0.8987022042;0.07640887797;0.1210170239;0
1;4;1;1;0.924294889;0;0.1817595214;0
1;4;1;1;0.8222584128;0.4061592817;0;0
1;4;1;1;0.8688222766;0.2280552685;0;0
1;4;1;1;0.8764594793;0.2119170725;0.000977396965;0
1;4;1;1;0.8917037249;0.1108294204;0.09117370099;0
1;4;1;1;0.9116448164;0.07733340561;0.113905549;0
1;4;1;1;0.9039686918;0.1029023528;0.09292724729;0
1;4;1;1;0.8257185221;0.2296419442;0.0140671134;0
1;4;1;1;0.8895882368;0.1638152897;0.04107345641;0
1;4;1;1;0.899992764;0.1185210347;0.07977014035;0
1;4;1;1;0.9028571844;0.1118221357;0.08485627174;0
1;4;1;1;0.7121288776;0.2430588901;0.07638373971;0
1;4;1;1;0.8493489623;0.2132461071;0.01413834095;0
1;4;1;1;0.9003082514;0.1210772842;0.07715243101;0
1;4;1;1;0.9011065364;0.09403317422;0.1028590053;0
1;4;1;1;0.8622630835;0.1117134988;0.104645364;0
1;4;1;1;0.8974862695;0.07654445618;0.1214704961;0
1;4;1;1;0.9193752408;0.07160566002;0.1157164127;0
1;4;1;1;0.8849759698;0.1053736955;0.09967000037;0
1;4;1;1;0.8819491863;0.1931542456;0.01644030213;0
1;4;1;1;0.8803431392;0.1840693057;0.02597658336;0
1;4;1;1;0.8923576474;0.08310481161;0.1176060885;0
1;4;1;1;0.8956456184;0.1145766228;0.08566443622;0
1;4;1;1;0.8924387097;0.1211769283;0.08083803207;0
1;4;1;1;0.896265626;0.1212835163;0.07889613509;0
1;4;1;1;0.8599619865;0.2057761252;0.01482954621;0
1;4;1;1;0.9047682881;0.05736072734;0.1364781559;0
1;4;1;1;0.8888806701;0.121485278;0.08225033432;0
1;4;1;1;0.9057344794;0.09823402017;0.09658239782;0
1;4;1;1;0.9100292921;0.08519653976;0.1070961207;0
1;4;1;1;0.9193958044;0.04332424328;0.1429903507;0
1;4;1;1;0.8795243502;0.1787580252;0.03149394691;0
1;4;1;1;0.9221407771;0.04606166482;0.1387911439;0
1;4;1;1;0.9051004648;0.07626411319;0.1180819869;0
1;4;1;1;0.9215790629;0.07060515881;0.1156226248;0
1;4;1;1;0.8633100986;0.2063980103;0.01262064278;0
1;4;1;1;0.914929986;0.07873234898;0.1109772846;0
1;4;1;1;0.8891922235;0.133738786;0.07027931511;0
1;4;1;1;0.8784492612;0.1838214397;0.02712577581;0
1;4;1;1;0.8993541598;0.1096558571;0.08862949163;0
1;4;1;1;0.8991436362;0.1335737705;0.06565642357;0
1;4;1;1;0.8987349272;0.1046541333;0.09375232458;0
1;4;1;1;0.8976556063;0.0991769731;0.09955497831;0
1;4;1;1;0.5236433744;0.6416788697;0;0
1;4;1;1;0.8639400005;0.2851127684;0;0
1;4;1;1;0.8456085324;0.1824672818;0.05098813027;0
1;4;1;1;0.9000293016;0.1025340334;0.0951756686;0
1;4;1;1;0.9076751471;0.09192551672;0.1017002612;0
1;4;1;1;0.899911046;0.09337288141;0.1040704697;0
1;4;1;1;0.8924050331;0.150752455;0.05232191831;0
1;4;1;1;0.9045930505;0.09451079369;0.1007227823;0
1;4;1;1;0.9024247527;0.1031151265;0.09346393496;0
1;4;1;1;0.8697912097;0.1987983584;0.01609708369;0
1;4;1;1;0.8834985495;0.1426411867;0.06442701817;0
1;4;1;1;0.9153485894;0.05046476424;0.1380466223;0
1;4;1;1;0.8839303255;0.1734015644;0.03454419971;0
1;4;1;1;0.8938916326;0.08446770906;0.1155541092;0
1;4;1;1;0.9242210984;0.02626220509;0.1571317911;0
1;4;1;1;0.903080523;0.08365260065;0.1119247824;0
1;4;1;1;0.7302806973;0.5857543349;0;0
1;4;1;1;0.9090853333;0.08726961911;0.1055497676;0
1;4;1;1;0.9327754974;0.0007157027721;0.1776663661;0
1;4;1;1;0.2054255754;0.7321796417;0;0
1;4;1;1;0.8960278034;0.1475538015;0.05366680771;0
1;4;1;1;0.8991913199;0.09200187027;0.1057390347;0
1;4;1;1;0.9060436487;0.1192298681;0.07617855817;0
1;4;1;1;0.890350461;0.1277715713;0.07547947019;0
1;4;1;1;0.9179362655;0.03338452801;0.1532808691;0
1;4;1;1;0.9241271615;0;0.2063051164;0
1;4;1;1;0.8427128792;0.08531613648;0.1454286575;0
1;4;1;1;0.9017395973;0.06418854743;0.131346643;0
1;4;1;1;0.9088793993;0.07924778014;0.1133876145;0
1;4;1;1;0.8885044456;0.15244326;0.05256516486;0
1;4;1;1;0.8866582513;0.1663873494;0.04000009596;0
1;4;1;1;0.93277812;0.03290178254;0.1466143429;0
1;4;1;1;0.8524460793;0.1961350143;0.02857504785;0
1;4;1;1;0.8950901628;0.08933864534;0.1102790684;0
1;4;1;1;0.9028582573;0.1160524189;0.08077469468;0
1;4;1;1;0.9281234145;0.01702652872;0.1641664207;0
1;4;1;1;0.893704772;0.1341755688;0.0676894486;0
1;4;1;1;0.636631906;0.5787856579;0;0
1;4;1;1;0.897698164;0.1117264777;0.08742769808;0
1;4;1;1;0.9122579098;0.09190700203;0.09955140203;0
1;4;1;1;0.9523417354;0;0.2398943305;0
1;4;1;1;0.3147684634;0.1273757219;0.4676021636;0
1;4;1;1;0.8942650557;0.1225232854;0.07827889919;0
1;4;1;1;0.9322115183;0;0.2038196027;0
1;4;1;1;0.9176805615;0.04718170315;0.1400932372;0
1;4;1;1;0.9065403938;0.1185282618;0.07661672682;0
1;4;1;1;0.8869109154;0.09486310184;0.1088800058;0
1;4;1;1;0.8937255144;0.1539743245;0.0485791564;0
1;4;1;1;0.7309117913;0.3262421489;0;0
1;4;1;1;0.895845592;0.1319630891;0.06879519671;0
1;4;1;1;0.8876038194;0.1014794409;0.1021640524;0
1;4;1;1;0.8952604532;0.114686951;0.08574306965;0
1;4;1;1;0.1671745032;0.8381814361;0;0
1;4;1;1;0.9020171762;0.1036263853;0.09316660464;0
1;4;1;1;0.5284104943;0.6853694916;0;0
1;4;1;1;0.8945012689;0.1593212038;0.04304808378;0
1;4;1;1;0.8690795302;0.1782237291;0.03702862561;0
1;4;1;1;0.9101117849;0.07446531206;0.1174091399;0
1;4;1;1;0.8978300095;0.1384767592;0.06155762076;0
1;4;1;1;0.8320423961;0.2693651021;0;0
1;4;1;1;0.9068127275;0.08156131953;0.1121488288;0
1;4;1;1;0.8921100497;0.1179229319;0.08413514495;0
1;4;1;1;0.8969882727;0.08874198794;0.109942548;0
1;4;1;1;0.8572100401;0.1881786585;0.0331286639;0
1;4;1;1;0.8630152941;0.1733339578;0.04627069831;0
